id|name
http://studia.complexica.net/index.php?option=com_content&view=article&id=243%3Acontribution-of-the-living-lab-approach-to-the-development-assessment-and-provision-of-assistive-technologies-for-supporting-older-adults-with-cognitive-disorders-pp-35-62|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=217%3Aetude-de-la-diffusion-dinnovations-en-milieu-rural-a-laide-de-simulations-multi-agents-|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=110|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=194%3Aon-periodic-bilinear-processes-pp-76-95|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=97|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=127|Stud. Inform. Univ.
Un modèle à base d'agents sur la transmission et la diffusion de la fièvre de la Vallée du Rift à Barkédji (Ferlo, Sénégal)._2012|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=93|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=139|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=83|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=152|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=202%3Aa-computational-study-of-dicut-reformulation-for-the-single-source-capacitated-facility-location-problem-pp-21-42-|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=149|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=249%3Aexploratory-data-analysis-of-insulin-therapy-in-the-elderly-type-2-diabetic-patients-pp-32-49|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=247%3Ae-medical-diagnosis-support-system-for-non-invasive-liver-fibrosis-recognition-pp-1-17|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=205%3Aa-greedy-heuristic-approach-for-the-resource-constrained-project-scheduling-problem-pp-79-90|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=230%3Aune-approche-specifiquement-informatique-pour-la-programmation-lineaire-pp-5-43|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=134|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=68|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=196%3Aan-new-hybrid-cryptosystem-based-on-the-satisfiability-problem-pp-131-143|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=75|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=251%3Ainfodemiology-by-tweet-mining-methods|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=155%3Ahuman-hand-movement-recognition-pp31-57&catid=52%3Anumber-4&Itemid=95&lang=en|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=231%3Aan-axiomatic-approach-to-tactic-pp-45-71|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=234%3Ameta-apprentissage-dexperiences-concepts-strategies-et-perspectives-pp-181-208|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=109|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=78|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=189%3Areal-time-monitoring-of-ocaml-programspp-159-185-|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=55|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=57|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=100|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=117|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=156%3Avideo-based-detection-of-specic-events-in-public-transport-networks-pp58-88&catid=52%3Anumber-4&Itemid=95&lang=en|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=59|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=160%3Amodeling-visual-attention-on-scenes-&catid=52%3Anumber-4&Itemid=95&lang=en|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=144|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=60|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=147|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=112|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=244%3Aliving-lab-activageing-developing-home-based-social-and-healthcare-solutions-for-the-elderly-using-participatory-design-pp-63-68|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=115|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=195%3Astudy-and-simulation-of-queuing-theory-in-the-toll-motorway-pp-96-130|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=67|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=132|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=101|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=222%3Agdt4mas-a-formal-model-and-language-to-specify-and-verify-agent-based-complex-systems-pp-5-32|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=123|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=71|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=218%3Amodelling-and-testing-of-service-compositions-in-partially-open-environments-pp-155-185-|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=66|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=77|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=238%3Aenergy-efficient-communication-systems-of-wireless-sensor-networks-pp-69-86|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=187%3Afirst-class-containers-in-coq-pp-87-127|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=122|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=209%3Avolterra-equations-of-the-first-kind-with-discontinuous-kernels-in-the-theory-of-evolving-systems-control-pp-135-146|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=99|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=241%3Awhich-technologies-for-the-detection-and-alert-in-case-of-fall--pp18-29|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=104|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=102|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=213%3Avers-une-specication-des-modeles-de-simulation-de-systemes-complexes-pp-07-37-|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=197%3Aon-a-conjecture-of-erwin-pp-144-151-|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=131|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=226%3Acompositional-verication-for-reactive-multi-agent-systems-applied-to-platoon-non-collision-verication-pp-119-141|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=73|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=157%3Asegmentation-vectorielle-des-images-multi-spectrales-msg2-par-une-approche-markovienne-pp89-110&catid=52%3Anumber-4&Itemid=95&lang=en|Stud. Inform. Univ.
Elaboration of Attainability Region Boundaries in The Model of Extreme Intermediate States._2011|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=199%3Apreface-baikal-conference-on-optimization-methods-and-tapplications-pp-3-6|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=253%3Ainformation-in-the-public-sphere-social-and-political-stakes-pp-97-108|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=208%3Athe-pontryagin-maximum-principle-as-an-optimality-criterion-for-a-class-of-nonlinear-control-problems-pp-125-134|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=56|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=210%3Aimprovement-of-extreme-controls-in-the-norm-maximization-problem-on-the-reachable-set-pp-147-160|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=86|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=256%3Apresentation-a-evaluation-of-locarn-low-opex-and-capex-architecture-for-resilient-networks--pp74-104&catid=65%3Anumber-1-&Itemid=112|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=151|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=85|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=79|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=141|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=54|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=98|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=206%3Aa-global-search-algorithm-based-on-the-shepard-operator-for-bang-bang-optimal-control-problem-pp-91-104|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=94|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=248%3Aflexible-environment-for-integration-of-polish-medical-market-data-pp-18-31|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=136|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=154%3Avisual-object-categorization-based-on-the-fusion-of-region-and-local-features-pp7-30&catid=52%3Anumber-4&Itemid=95&lang=en|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=133|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=121|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=126|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=257%3Ainteroperability-model-for-embedded-devices-connect-to-all-pp105-120&catid=65%3Anumber-1-&Itemid=112|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=116|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=52|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=70|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=118|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=140|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=223%3Avalidation-of-agent-based-land-use-model-by-markovian-model-application-to-forest-agriculture-transitions-in-madagascar-pp-33-61|Stud. Inform. Univ.
http://studia.complexica.net/index.php?option=com_content&view=article&id=193%3Atwo-machine-flow-shop-with-transportation-time-pp-50-75|Stud. Inform. Univ.
https://doi.org/10.1109/MITS.2015.2439519|IEEE Intell. Transp. Syst. Mag.
https://doi.org/10.1109/MITS.2018.2879168|IEEE Intell. Transp. Syst. Mag.
https://doi.org/10.1109/MITS.2011.942201|IEEE Intell. Transp. Syst. Mag.
